Date,Low,High,Open,Close,VolumeFrom
2019-09-26T03:00:00Z,7633.1,7661.53,7649.77,7649.94,9.75011166
2019-09-26T02:00:00Z,7612.06,7662.33,7633.73,7650.02,8.84931661
2019-09-26T01:00:00Z,7625.59,7691.47,7668.17,7637.23,7.19709384
2019-09-26T00:00:00Z,7668.17,7730.7,7722.06,7668.18,13.67270475
2019-09-25T23:00:00Z,7612.06,7742.03,7713.46,7724.21,73.04920729
2019-09-25T22:00:00Z,7712.74,7927.26,7875.01,7719.0,157.57320399
2019-09-25T21:00:00Z,7754.74,7883.87,7799.65,7879.96,105.28308604
2019-09-25T20:00:00Z,7635.23,7845.84,7646.0,7798.0,194.74915512
2019-09-25T19:00:00Z,7611.7,7654.09,7630.82,7646.5,58.61229312
2019-09-25T18:00:00Z,7611.22,7676.0,7660.02,7640.64,67.70097153
2019-09-25T17:00:00Z,7625.53,7692.0,7633.87,7663.41,108.32951786
2019-09-25T16:00:00Z,7510.91,7646.85,7597.3,7637.37,143.10026216
2019-09-25T15:00:00Z,7587.63,7707.6,7667.42,7587.63,116.75273197
2019-09-25T14:00:00Z,7662.52,7709.0,7662.52,7672.07,111.04328956
2019-09-25T13:00:00Z,7555.0,7691.71,7575.0,7662.42,129.69042234
2019-09-25T12:00:00Z,7524.89,7628.9,7612.4,7580.83,175.81038683
2019-09-25T11:00:00Z,7575.65,7712.81,7696.67,7619.82,166.37446104
2019-09-25T10:00:00Z,7645.0,7726.12,7662.44,7686.49,184.29764436
2019-09-25T09:00:00Z,7527.42,7662.44,7527.43,7662.44,221.70401568
2019-09-25T08:00:00Z,7482.02,7641.99,7598.95,7531.21,314.40318543
2019-09-25T07:00:00Z,7581.01,7760.19,7760.0,7602.87,351.12700675
2019-09-25T06:00:00Z,7760.0,7803.36,7773.57,7760.04,113.4613603
2019-09-25T05:00:00Z,7724.0,7804.38,7787.38,7773.6,78.59924892
2019-09-25T04:00:00Z,7700.0,7857.28,7827.24,7804.69,79.33313451
2019-09-25T03:00:00Z,7810.07,7883.74,7846.33,7834.18,23.72210662
2019-09-25T02:00:00Z,7836.0,7976.77,7933.42,7860.94,40.59878089
2019-09-25T01:00:00Z,7897.03,7986.39,7937.91,7933.43,23.11184312
2019-09-25T00:00:00Z,7806.2,7998.79,7814.93,7947.57,61.22116052
2019-09-24T23:00:00Z,7781.01,8034.91,7930.93,7815.26,133.42422401
2019-09-24T22:00:00Z,7866.0,8050.0,7901.04,7933.67,281.87830892
2019-09-24T21:00:00Z,7821.03,8076.64,7870.73,7909.18,377.82117115
2019-09-24T20:00:00Z,7500.0,9095.0,7928.33,7871.99,2054.72824695
2019-09-24T19:00:00Z,7500.0,8043.48,7851.16,7989.67,1917.51485436
2019-09-24T18:00:00Z,7830.42,8610.0,8604.0,7897.45,1138.32211934
2019-09-24T17:00:00Z,8575.04,8638.22,8610.08,8604.0,131.35710693
2019-09-24T16:00:00Z,8601.37,8732.31,8657.95,8618.43,101.04703962
2019-09-24T15:00:00Z,8550.01,8719.0,8660.92,8660.56,345.52246812
2019-09-24T14:00:00Z,8651.68,8759.66,8756.45,8664.09,188.95878105
2019-09-24T13:00:00Z,8719.0,8806.76,8801.85,8760.22,122.26347772
2019-09-24T12:00:00Z,8782.03,8843.48,8839.32,8806.77,53.15336738
2019-09-24T11:00:00Z,8829.0,8885.86,8860.21,8841.68,63.23127523
2019-09-24T10:00:00Z,8841.52,8868.73,8864.24,8863.54,35.30012664
2019-09-24T09:00:00Z,8817.0,8869.56,8854.96,8868.99,39.95364237
2019-09-24T08:00:00Z,8836.0,8889.07,8882.09,8858.95,41.97107027
2019-09-24T07:00:00Z,8858.76,8892.12,8877.77,8885.72,39.41504845
2019-09-24T06:00:00Z,8874.96,8918.26,8883.78,8877.77,46.05288273
2019-09-24T05:00:00Z,8852.49,8885.32,8853.05,8884.22,15.05245248
2019-09-24T04:00:00Z,8830.0,8873.05,8836.46,8853.05,8.9691055
2019-09-24T03:00:00Z,8818.98,8856.39,8850.0,8836.44,8.47546991
2019-09-24T02:00:00Z,8815.65,8876.57,8860.25,8846.57,8.14806719
2019-09-24T01:00:00Z,8852.32,8899.95,8860.8,8853.77,8.86980982
2019-09-24T00:00:00Z,8746.25,8860.81,8821.81,8860.81,59.05859047
2019-09-23T23:00:00Z,8803.58,8851.01,8843.66,8818.65,12.73110098
2019-09-23T22:00:00Z,8759.0,8872.45,8868.4,8850.77,88.24831094
2019-09-23T21:00:00Z,8781.0,8945.29,8890.45,8872.77,278.33221746
2019-09-23T20:00:00Z,8883.33,8934.95,8913.61,8890.45,51.37670448
2019-09-23T19:00:00Z,8910.42,8954.23,8942.04,8921.8,39.32377713
2019-09-23T18:00:00Z,8899.0,8950.0,8899.99,8943.65,42.26332558
2019-09-23T17:00:00Z,8899.01,8953.39,8932.98,8900.0,104.48856696
2019-09-23T16:00:00Z,8900.49,9000.0,8988.36,8932.99,59.08096401
2019-09-23T15:00:00Z,8974.79,9049.48,9014.92,8993.53,57.2011476
2019-09-23T14:00:00Z,8825.0,9049.49,9015.22,9024.83,200.28350228
2019-09-23T13:00:00Z,9000.01,9044.81,9039.0,9015.22,48.56432203
2019-09-23T12:00:00Z,8976.31,9044.91,9040.0,9039.39,93.00151515
2019-09-23T11:00:00Z,9030.07,9061.92,9031.41,9045.25,25.47978317
2019-09-23T10:00:00Z,9020.1,9084.01,9084.0,9037.85,83.49065869
2019-09-23T09:00:00Z,9056.75,9104.93,9060.0,9084.01,39.06050906
2019-09-23T08:00:00Z,9034.08,9070.62,9034.12,9056.69,35.44487035
2019-09-23T07:00:00Z,9000.0,9053.66,9026.01,9036.85,32.47836349
2019-09-23T06:00:00Z,8961.06,9051.9,9051.9,9026.01,98.71031688
2019-09-23T05:00:00Z,9039.0,9058.74,9053.03,9043.99,12.42149236
2019-09-23T04:00:00Z,9048.96,9070.47,9049.1,9058.28,3.89328801
2019-09-23T03:00:00Z,9035.0,9062.13,9062.13,9047.81,5.03479047
2019-09-23T02:00:00Z,9058.54,9074.09,9074.09,9062.14,1.03760798
2019-09-23T01:00:00Z,9048.81,9086.06,9075.92,9074.09,5.41387447
2019-09-23T00:00:00Z,9030.0,9135.45,9122.01,9076.02,28.23512863
2019-09-22T23:00:00Z,9122.0,9149.99,9123.25,9124.32,14.72096864
2019-09-22T22:00:00Z,9113.41,9149.87,9139.02,9123.26,13.05247148
2019-09-22T21:00:00Z,9090.45,9144.84,9099.06,9139.02,21.11712202
2019-09-22T20:00:00Z,9070.81,9117.32,9075.05,9100.0,22.27252062
2019-09-22T19:00:00Z,9056.33,9079.42,9063.5,9079.03,15.82524636
2019-09-22T18:00:00Z,9046.97,9085.0,9079.3,9064.0,17.94392788
2019-09-22T17:00:00Z,9065.02,9100.0,9092.55,9077.79,20.62497095
2019-09-22T16:00:00Z,9067.91,9109.0,9075.08,9092.55,24.09215894
2019-09-22T15:00:00Z,9057.43,9082.32,9069.49,9082.29,12.25925589
2019-09-22T14:00:00Z,9032.56,9074.61,9065.78,9069.54,21.57797554
2019-09-22T13:00:00Z,9027.25,9126.93,9113.52,9066.58,42.33022925
2019-09-22T12:00:00Z,9088.57,9139.01,9088.58,9118.99,28.5806948
2019-09-22T11:00:00Z,9074.02,9105.0,9079.01,9092.0,11.13721363
2019-09-22T10:00:00Z,9073.36,9106.72,9096.01,9084.05,14.489365
2019-09-22T09:00:00Z,9068.64,9097.92,9092.68,9097.09,11.45906826
2019-09-22T08:00:00Z,9092.11,9161.81,9112.71,9097.92,32.45881558
2019-09-22T07:00:00Z,9015.61,9130.77,9017.59,9119.49,37.57073383
2019-09-22T06:00:00Z,9007.55,9046.44,9035.01,9021.77,17.91119007
2019-09-22T05:00:00Z,8971.88,9047.09,8983.54,9035.0,10.9937794
2019-09-22T04:00:00Z,8956.99,8994.4,8971.54,8978.37,11.72194251
2019-09-22T03:00:00Z,8971.55,9011.44,9002.41,8971.55,5.9128157
2019-09-22T02:00:00Z,8973.69,9022.53,8986.31,9001.63,6.66379757
2019-09-22T01:00:00Z,8961.0,9043.98,9041.62,8986.31,63.62280914
2019-09-22T00:00:00Z,9033.43,9076.47,9065.78,9041.83,6.34482985
2019-09-21T23:00:00Z,9060.67,9087.0,9062.9,9067.95,5.48549323
2019-09-21T22:00:00Z,9043.75,9090.0,9070.04,9069.91,16.06894333
2019-09-21T21:00:00Z,9050.74,9080.34,9060.01,9072.21,9.26821049
2019-09-21T20:00:00Z,9053.76,9109.0,9102.99,9060.01,16.11146653
2019-09-21T19:00:00Z,9070.62,9106.57,9075.98,9102.41,9.8288817
2019-09-21T18:00:00Z,9055.0,9090.27,9060.0,9075.6,9.40699964
2019-09-21T17:00:00Z,9051.52,9083.37,9082.02,9060.0,15.91790894
2019-09-21T16:00:00Z,9070.01,9138.45,9117.99,9080.04,18.50888831
2019-09-21T15:00:00Z,9072.27,9140.0,9072.27,9118.0,16.19933834
2019-09-21T14:00:00Z,9067.0,9090.0,9089.01,9078.71,13.49776604
2019-09-21T13:00:00Z,9035.77,9090.0,9060.83,9089.01,19.48998098
2019-09-21T12:00:00Z,9020.0,9138.43,9138.43,9069.53,50.955232
2019-09-21T11:00:00Z,9070.01,9145.98,9070.01,9138.43,24.18918829
2019-09-21T10:00:00Z,9065.0,9114.76,9084.69,9070.01,28.95202493
2019-09-21T09:00:00Z,9070.0,9131.58,9107.01,9084.69,23.13195224
2019-09-21T08:00:00Z,9077.0,9152.17,9147.01,9108.78,39.03918935
2019-09-21T07:00:00Z,9134.01,9164.27,9134.01,9152.71,13.53334042
2019-09-21T06:00:00Z,9058.0,9178.87,9170.09,9134.01,59.88308796
2019-09-21T05:00:00Z,9161.24,9188.65,9165.86,9169.99,4.82353437
2019-09-21T04:00:00Z,9160.19,9197.52,9197.52,9161.18,4.64110178
2019-09-21T03:00:00Z,9190.0,9207.7,9200.0,9193.02,3.57704146
2019-09-21T02:00:00Z,9200.0,9229.0,9218.5,9200.0,1.30014726
2019-09-21T01:00:00Z,9214.1,9238.01,9225.16,9221.13,7.01251367
2019-09-21T00:00:00Z,9214.61,9241.73,9236.73,9230.67,6.66136346
2019-09-20T23:00:00Z,9197.33,9242.0,9197.33,9239.28,25.1738036
2019-09-20T22:00:00Z,9191.01,9210.0,9191.01,9197.33,6.62404653
2019-09-20T21:00:00Z,9131.0,9207.37,9207.36,9191.01,40.53272623
2019-09-20T20:00:00Z,9202.01,9223.85,9214.63,9207.36,13.51059533
2019-09-20T19:00:00Z,9214.49,9240.0,9230.0,9214.49,14.29503688
2019-09-20T18:00:00Z,9187.02,9236.95,9191.81,9233.27,17.28879005
2019-09-20T17:00:00Z,9162.0,9233.0,9177.77,9192.73,35.85542444
2019-09-20T16:00:00Z,9177.77,9260.97,9260.34,9179.87,50.91489703
2019-09-20T15:00:00Z,9220.05,9266.48,9249.79,9259.01,24.8870101
2019-09-20T14:00:00Z,9230.11,9263.39,9242.94,9249.79,63.15753691
2019-09-20T13:00:00Z,9230.37,9284.57,9281.99,9242.94,72.91337127
2019-09-20T12:00:00Z,9237.19,9282.0,9238.31,9282.0,47.81504486
2019-09-20T11:00:00Z,9194.54,9239.0,9216.93,9238.31,29.62431088
2019-09-20T10:00:00Z,9181.99,9228.25,9181.99,9216.92,23.94627093
2019-09-20T09:00:00Z,9172.0,9199.8,9180.71,9182.0,43.91980343
2019-09-20T08:00:00Z,9172.06,9233.39,9202.88,9180.58,35.45377429
2019-09-20T07:00:00Z,9200.0,9223.79,9206.43,9207.88,29.63801609
2019-09-20T06:00:00Z,9201.06,9229.5,9210.01,9206.17,50.56111069
2019-09-20T05:00:00Z,9205.31,9252.15,9252.14,9210.01,27.71253999
2019-09-20T04:00:00Z,9235.12,9259.65,9257.74,9252.14,17.97737749
2019-09-20T03:00:00Z,9225.68,9277.98,9225.68,9256.26,5.67032615
2019-09-20T02:00:00Z,9220.0,9265.6,9265.6,9225.68,2.78963132
2019-09-20T01:00:00Z,9248.47,9294.28,9275.33,9253.43,6.677371
2019-09-20T00:00:00Z,9285.0,9339.93,9304.31,9285.0,8.59612878
2019-09-19T23:00:00Z,9278.98,9318.72,9280.58,9304.31,10.35999319
2019-09-19T22:00:00Z,9269.04,9307.93,9296.73,9281.79,19.58051944
2019-09-19T21:00:00Z,9287.14,9433.74,9288.99,9296.4,230.66635652
2019-09-19T20:00:00Z,9098.53,9390.0,9167.86,9288.99,570.09815962
2019-09-19T19:00:00Z,9093.41,9170.75,9097.68,9170.0,34.71022724
2019-09-19T18:00:00Z,9072.91,9124.38,9090.0,9097.65,25.66004152
2019-09-19T17:00:00Z,9090.0,9274.27,9115.0,9090.7,193.79938144
2019-09-19T16:00:00Z,8966.61,9149.0,8971.84,9117.14,163.65753381
2019-09-19T15:00:00Z,8925.0,8971.85,8935.01,8971.84,54.48509977
2019-09-19T14:00:00Z,8925.0,8950.0,8930.99,8935.95,65.61067587
2019-09-19T13:00:00Z,8927.14,8953.48,8940.0,8930.99,38.56826879
2019-09-19T12:00:00Z,8910.01,8965.68,8910.76,8940.0,96.34209901
2019-09-19T11:00:00Z,8882.7,8930.51,8904.09,8909.68,59.54512947
2019-09-19T10:00:00Z,8889.98,8940.42,8934.19,8904.0,67.12591327
2019-09-19T09:00:00Z,8926.49,8969.78,8941.41,8940.26,85.10623363
2019-09-19T08:00:00Z,8926.62,8961.87,8954.0,8945.27,88.68804574
2019-09-19T07:00:00Z,8903.82,8968.33,8960.0,8955.3,163.65766988
2019-09-19T06:00:00Z,8951.12,8983.03,8983.03,8960.01,95.11661806
2019-09-19T05:00:00Z,8911.45,9000.0,8911.45,8983.03,126.0727009
2019-09-19T04:00:00Z,8880.0,8923.99,8909.15,8911.39,56.10122884
2019-09-19T03:00:00Z,8750.0,9166.83,9166.28,8904.91,424.8272028
2019-09-19T02:00:00Z,9151.0,9204.65,9191.0,9166.9,20.75780915
2019-09-19T01:00:00Z,9191.0,9238.92,9236.7,9191.0,27.71875533
2019-09-19T00:00:00Z,9208.01,9243.58,9214.62,9240.53,4.13307536
2019-09-18T23:00:00Z,9208.58,9232.63,9219.13,9214.62,10.33342567
2019-09-18T22:00:00Z,9219.07,9252.11,9238.02,9219.07,18.13288203
2019-09-18T21:00:00Z,9233.15,9255.0,9244.74,9238.01,20.36015467
2019-09-18T20:00:00Z,9200.0,9255.0,9230.0,9244.62,33.1940387
2019-09-18T19:00:00Z,9220.0,9244.9,9227.47,9230.01,14.09590838
2019-09-18T18:00:00Z,9209.99,9240.0,9210.0,9226.95,40.89633437
2019-09-18T17:00:00Z,9209.98,9223.99,9218.48,9210.0,30.3030183
2019-09-18T16:00:00Z,9175.0,9238.2,9199.99,9218.48,59.55927915
2019-09-18T15:00:00Z,9189.72,9221.01,9221.0,9200.0,52.24573676
2019-09-18T14:00:00Z,9207.73,9235.11,9230.25,9221.0,59.44956002
2019-09-18T13:00:00Z,9226.01,9245.0,9233.93,9232.59,35.11448538
2019-09-18T12:00:00Z,9149.33,9253.38,9210.89,9235.04,126.92440235
2019-09-18T11:00:00Z,9203.53,9238.05,9235.46,9210.14,89.79589135
2019-09-18T10:00:00Z,9221.03,9248.95,9232.89,9238.44,40.76907982
2019-09-18T09:00:00Z,9226.17,9252.71,9243.01,9232.9,28.88360801
2019-09-18T08:00:00Z,9220.0,9254.91,9250.01,9243.02,60.32823688
2019-09-18T07:00:00Z,9238.0,9256.0,9238.95,9250.01,22.66780615
2019-09-18T06:00:00Z,9225.03,9250.0,9241.0,9238.0,22.95392465
2019-09-18T05:00:00Z,9240.01,9263.34,9246.14,9241.0,12.35969453
2019-09-18T04:00:00Z,9236.88,9252.85,9242.8,9248.56,3.34436889
2019-09-18T03:00:00Z,9226.57,9256.05,9252.07,9242.8,2.88122877
2019-09-18T02:00:00Z,9242.58,9270.0,9269.99,9249.59,2.78355546
2019-09-18T01:00:00Z,9238.72,9270.0,9238.96,9268.95,7.49523037
2019-09-18T00:00:00Z,9210.01,9244.61,9217.14,9244.61,4.12391187
2019-09-17T23:00:00Z,9210.0,9258.01,9245.6,9217.2,14.56548068
2019-09-17T22:00:00Z,9228.71,9265.22,9241.43,9251.71,20.21358317
2019-09-17T21:00:00Z,9222.22,9280.91,9272.0,9236.88,50.92373299
2019-09-17T20:00:00Z,9264.99,9293.94,9274.64,9272.0,39.93723742
2019-09-17T19:00:00Z,9251.35,9288.74,9265.36,9273.03,29.36703272
2019-09-17T18:00:00Z,9250.0,9286.52,9266.56,9265.37,47.45122367
2019-09-17T17:00:00Z,9250.0,9280.89,9277.85,9274.84,38.34779285
2019-09-17T16:00:00Z,9238.0,9296.45,9245.19,9277.85,51.26776089
2019-09-17T15:00:00Z,9238.0,9271.17,9261.06,9245.19,44.56329539
2019-09-17T14:00:00Z,9225.04,9271.22,9240.03,9270.33,57.15072309
2019-09-17T13:00:00Z,9240.0,9389.33,9269.54,9241.96,170.22076632
2019-09-17T12:00:00Z,9220.0,9277.0,9220.61,9276.1,44.13300022
2019-09-17T11:00:00Z,9220.0,9237.77,9231.84,9224.1,49.69875576
2019-09-17T10:00:00Z,9226.17,9251.98,9229.67,9231.84,48.15305466
2019-09-17T09:00:00Z,9218.22,9244.01,9244.01,9236.34,35.45282401
2019-09-17T08:00:00Z,9190.0,9295.14,9291.24,9244.1,176.16225639
2019-09-17T07:00:00Z,9279.61,9310.22,9299.01,9295.14,30.4330999
2019-09-17T06:00:00Z,9275.0,9301.83,9279.29,9299.01,23.14794273
2019-09-17T05:00:00Z,9255.0,9298.27,9290.0,9279.28,19.32282607
2019-09-17T04:00:00Z,9290.0,9318.66,9306.97,9290.0,8.80386474
2019-09-17T03:00:00Z,9292.4,9319.07,9309.8,9310.08,7.90805939
2019-09-17T02:00:00Z,9300.21,9315.89,9312.81,9305.14,0.85423022
2019-09-17T01:00:00Z,9274.79,9325.0,9285.3,9306.48,3.69168145
2019-09-17T00:00:00Z,9273.82,9332.87,9330.05,9290.0,17.54008599
2019-09-16T23:00:00Z,9315.0,9368.7,9368.28,9332.87,23.88542419
2019-09-16T22:00:00Z,9364.65,9386.0,9371.55,9368.7,23.05251782
2019-09-16T21:00:00Z,9288.99,9450.0,9288.99,9374.01,252.874326
2019-09-16T20:00:00Z,9210.0,9289.0,9214.94,9289.0,43.71700569
2019-09-16T19:00:00Z,9210.0,9224.32,9220.05,9214.95,20.82296509
2019-09-16T18:00:00Z,9209.86,9242.62,9239.99,9227.17,25.44641547
2019-09-16T17:00:00Z,9227.53,9249.03,9228.19,9237.51,25.76921013
2019-09-16T16:00:00Z,9174.99,9242.0,9208.85,9232.71,55.43309691
2019-09-16T15:00:00Z,9204.92,9247.11,9230.79,9213.26,55.64214023
2019-09-16T14:00:00Z,9202.6,9242.33,9227.71,9237.14,39.04055322
2019-09-16T13:00:00Z,9200.0,9249.99,9210.0,9234.21,60.98882132
2019-09-16T12:00:00Z,9174.0,9331.63,9331.63,9210.01,170.25371089
2019-09-16T11:00:00Z,9330.0,9350.0,9340.46,9333.98,23.0212523
2019-09-16T10:00:00Z,9326.53,9344.77,9329.4,9343.99,24.293164
2019-09-16T09:00:00Z,9316.98,9338.3,9321.56,9329.31,30.33924952
2019-09-16T08:00:00Z,9313.57,9343.82,9316.78,9322.02,34.16092925
2019-09-16T07:00:00Z,9297.15,9325.0,9319.03,9322.43,28.759642
2019-09-16T06:00:00Z,9300.0,9337.54,9337.54,9322.36,31.97638748
2019-09-16T05:00:00Z,9325.82,9343.8,9339.08,9337.55,10.76430237
2019-09-16T04:00:00Z,9321.04,9343.14,9338.36,9339.39,10.05780476
2019-09-16T03:00:00Z,9318.01,9359.28,9359.28,9329.1,5.06117254
2019-09-16T02:00:00Z,9347.26,9367.96,9359.69,9359.27,7.36536569
2019-09-16T01:00:00Z,9341.69,9366.2,9350.0,9359.96,11.00176964
2019-09-16T00:00:00Z,9299.61,9350.0,9300.0,9348.75,21.57537207
2019-09-15T23:00:00Z,9295.78,9315.86,9302.77,9300.0,9.01110099
2019-09-15T22:00:00Z,9300.01,9320.0,9309.24,9302.77,12.5450648
2019-09-15T21:00:00Z,9295.0,9319.99,9300.0,9309.22,11.44725744
2019-09-15T20:00:00Z,9291.58,9325.0,9308.82,9300.01,24.00761
2019-09-15T19:00:00Z,9301.51,9318.73,9308.58,9310.97,18.46357464
2019-09-15T18:00:00Z,9301.04,9326.53,9321.25,9312.58,13.34844921
2019-09-15T17:00:00Z,9294.56,9330.12,9315.12,9325.89,40.94470441
2019-09-15T16:00:00Z,9310.0,9337.39,9315.01,9310.67,25.47189488
2019-09-15T15:00:00Z,9288.0,9325.66,9292.17,9318.42,21.04571325
2019-09-15T14:00:00Z,9288.0,9311.7,9300.0,9292.17,18.26990052
2019-09-15T13:00:00Z,9300.0,9331.23,9329.01,9300.01,11.51104496
2019-09-15T12:00:00Z,9297.0,9336.76,9320.95,9329.01,18.88121684
2019-09-15T11:00:00Z,9311.93,9343.0,9330.83,9323.71,14.12999164
2019-09-15T10:00:00Z,9300.0,9341.68,9307.46,9331.67,19.66960262
2019-09-15T09:00:00Z,9290.03,9314.12,9311.59,9308.78,20.1303831
2019-09-15T08:00:00Z,9311.58,9329.92,9327.05,9314.24,21.77973593
2019-09-15T07:00:00Z,9319.01,9340.93,9327.74,9325.74,15.89765531
2019-09-15T06:00:00Z,9325.27,9347.24,9347.24,9336.46,7.57132392
2019-09-15T05:00:00Z,9323.26,9347.26,9330.0,9347.26,6.29282469
2019-09-15T04:00:00Z,9310.99,9343.36,9322.19,9331.0,5.40236246
2019-09-15T03:00:00Z,9313.03,9338.18,9338.18,9322.19,2.17597218
2019-09-15T02:00:00Z,9329.03,9353.85,9344.12,9330.18,2.5044861
2019-09-15T01:00:00Z,9336.0,9350.92,9338.78,9350.89,2.57628318
2019-09-15T00:00:00Z,9336.0,9369.83,9354.82,9336.0,11.1165837
2019-09-14T23:00:00Z,9348.1,9364.87,9348.11,9352.46,7.78441781
2019-09-14T22:00:00Z,9345.18,9379.9,9379.9,9348.11,11.13673211
2019-09-14T21:00:00Z,9340.0,9410.0,9383.99,9375.01,64.92848224
2019-09-14T20:00:00Z,9375.0,9385.0,9375.0,9384.0,17.3567434
2019-09-14T19:00:00Z,9360.88,9378.0,9375.57,9375.0,9.81369251
2019-09-14T18:00:00Z,9360.0,9386.98,9381.96,9375.23,17.40514241
2019-09-14T17:00:00Z,9321.01,9388.99,9360.79,9386.55,36.71310593
2019-09-14T16:00:00Z,9345.0,9369.27,9363.25,9360.0,27.18435246
2019-09-14T15:00:00Z,9326.25,9389.0,9357.6,9369.48,41.20888615
2019-09-14T14:00:00Z,9325.63,9367.93,9333.42,9355.34,37.67542205
2019-09-14T13:00:00Z,9270.99,9348.0,9270.99,9333.47,26.69285983
2019-09-14T12:00:00Z,9217.24,9311.99,9311.99,9271.0,39.70548665
2019-09-14T11:00:00Z,9302.23,9326.86,9316.92,9311.99,10.30240946
2019-09-14T10:00:00Z,9301.17,9330.0,9312.06,9323.49,19.58560731
2019-09-14T09:00:00Z,9309.07,9335.0,9319.76,9311.93,10.3347445
2019-09-14T08:00:00Z,9319.76,9357.99,9330.57,9319.76,19.49780105
2019-09-14T07:00:00Z,9310.01,9343.58,9310.99,9338.99,7.32836766
2019-09-14T06:00:00Z,9306.09,9321.15,9315.96,9310.99,5.96653464
2019-09-14T05:00:00Z,9298.3,9330.94,9298.3,9312.01,5.02285632
2019-09-14T04:00:00Z,9292.05,9317.29,9312.01,9307.23,5.34531144
2019-09-14T03:00:00Z,9311.47,9324.91,9319.9,9312.01,1.30916067
2019-09-14T02:00:00Z,9307.79,9338.34,9338.34,9312.13,10.99455309
2019-09-14T01:00:00Z,9328.01,9350.14,9336.61,9330.76,5.88160983
2019-09-14T00:00:00Z,9321.67,9369.23,9350.86,9334.79,9.74079276
2019-09-13T23:00:00Z,9293.59,9377.77,9305.61,9350.85,30.49154034
2019-09-13T22:00:00Z,9276.74,9312.39,9310.0,9306.1,19.35481218
2019-09-13T21:00:00Z,9250.0,9326.63,9277.04,9310.55,39.62963759
2019-09-13T20:00:00Z,9181.12,9286.66,9226.02,9277.04,52.11279614
2019-09-13T19:00:00Z,9210.0,9250.26,9245.17,9225.86,34.64258491
2019-09-13T18:00:00Z,9213.78,9267.74,9246.27,9252.76,20.41890203
2019-09-13T17:00:00Z,9211.73,9314.69,9310.59,9256.87,59.19283037
2019-09-13T16:00:00Z,9300.47,9331.82,9316.05,9310.59,28.03481948
2019-09-13T15:00:00Z,9290.01,9339.0,9291.99,9324.54,52.2905169
2019-09-13T14:00:00Z,9290.68,9340.8,9335.28,9291.99,35.16630655
2019-09-13T13:00:00Z,9307.15,9354.98,9344.99,9342.99,29.45295286
2019-09-13T12:00:00Z,9294.78,9350.0,9309.73,9348.7,31.70534139
2019-09-13T11:00:00Z,9270.0,9309.37,9291.48,9309.37,23.0711557
2019-09-13T10:00:00Z,9292.85,9333.59,9317.3,9294.68,34.88786193
2019-09-13T09:00:00Z,9284.69,9332.27,9300.88,9317.3,22.88399696
2019-09-13T08:00:00Z,9280.16,9350.0,9301.01,9300.61,36.7144439
2019-09-13T07:00:00Z,9110.0,9330.03,9330.03,9307.98,305.42176134
2019-09-13T06:00:00Z,9319.0,9357.34,9336.9,9332.14,27.1244312
2019-09-13T05:00:00Z,9325.21,9370.16,9370.16,9335.63,23.42939031
2019-09-13T04:00:00Z,9359.84,9428.18,9399.87,9362.92,6.33824873
2019-09-13T03:00:00Z,9378.48,9401.6,9400.0,9392.35,6.08503403
2019-09-13T02:00:00Z,9375.0,9407.09,9380.01,9400.0,4.6684415
2019-09-13T01:00:00Z,9380.0,9408.3,9401.01,9380.0,9.73740638
2019-09-13T00:00:00Z,9400.01,9449.0,9435.71,9401.01,9.82049623
2019-09-12T23:00:00Z,9400.0,9444.8,9411.75,9444.8,14.29757037
2019-09-12T22:00:00Z,9405.19,9460.65,9421.45,9418.57,34.39599105
2019-09-12T21:00:00Z,9343.72,9429.23,9343.72,9427.28,54.71475317
2019-09-12T20:00:00Z,9330.45,9389.96,9333.5,9341.83,40.71849804
2019-09-12T19:00:00Z,9304.4,9346.0,9322.03,9329.52,30.24760113
2019-09-12T18:00:00Z,9320.92,9370.0,9320.92,9321.12,34.99239406
2019-09-12T17:00:00Z,9300.0,9328.74,9314.84,9328.74,48.78143405
2019-09-12T16:00:00Z,9270.9,9480.0,9341.36,9314.84,216.00345993
2019-09-12T15:00:00Z,9338.65,9394.34,9356.89,9341.34,46.99194116
2019-09-12T14:00:00Z,9317.64,9411.44,9400.0,9357.81,76.39199044
2019-09-12T13:00:00Z,9332.4,9448.97,9349.99,9400.0,254.75335496
2019-09-12T12:00:00Z,9271.99,9350.0,9272.0,9349.99,79.16216204
2019-09-12T11:00:00Z,9209.01,9273.0,9221.21,9271.99,85.06096784
2019-09-12T10:00:00Z,9182.02,9230.0,9182.02,9214.61,26.48515585
2019-09-12T09:00:00Z,9182.07,9229.0,9211.1,9182.94,32.91234579
2019-09-12T08:00:00Z,9159.17,9218.78,9159.88,9215.57,50.32259565
2019-09-12T07:00:00Z,9134.89,9165.39,9145.98,9159.88,24.68689741
2019-09-12T06:00:00Z,9130.0,9167.31,9164.04,9152.49,31.59037806
2019-09-12T05:00:00Z,9150.0,9176.86,9152.71,9164.32,14.44940633
2019-09-12T04:00:00Z,9150.01,9200.94,9194.13,9163.92,16.34363221
2019-09-12T03:00:00Z,9169.11,9205.44,9196.62,9181.64,1.21814046
2019-09-12T02:00:00Z,9172.4,9206.07,9200.01,9193.83,7.63343618
2019-09-12T01:00:00Z,9200.01,9239.2,9221.19,9201.31,4.10180249
2019-09-12T00:00:00Z,9211.57,9267.88,9243.0,9220.03,23.42617701
2019-09-11T23:00:00Z,9176.23,9243.0,9220.62,9236.48,13.8629027
